".seed","m","p0","alpha","trial","positive"
2089,12,0.7,0.25,1,0
2089,12,0.7,0.25,1,1
2089,12,0.7,0.25,1,0
2089,12,0.7,0.25,1,0
2089,12,0.7,0.25,2,0
2089,12,0.7,0.25,2,0
2089,12,0.7,0.25,2,1
2089,12,0.7,0.25,2,0
2089,12,0.7,0.25,3,0
2089,12,0.7,0.25,3,1
2089,12,0.7,0.25,3,0
2089,12,0.7,0.25,3,0
2089,12,0.7,0.25,4,0
2089,12,0.7,0.25,4,0
2089,12,0.7,0.25,4,1
2089,12,0.7,0.25,4,0
2089,12,0.7,0.25,5,0
2089,12,0.7,0.25,5,1
2089,12,0.7,0.25,5,0
2089,12,0.7,0.25,5,0
2089,12,0.7,0.25,6,0
2089,12,0.7,0.25,6,0
2089,12,0.7,0.25,6,1
2089,12,0.7,0.25,6,0
2089,12,0.7,0.25,7,0
2089,12,0.7,0.25,7,1
2089,12,0.7,0.25,7,0
2089,12,0.7,0.25,7,0
2089,12,0.7,0.25,8,1
2089,12,0.7,0.25,8,0
2089,12,0.7,0.25,8,0
2089,12,0.7,0.25,8,0
2089,12,0.7,0.25,9,0
2089,12,0.7,0.25,9,0
2089,12,0.7,0.25,9,1
2089,12,0.7,0.25,9,0
2089,12,0.7,0.25,10,0
2089,12,0.7,0.25,10,0
2089,12,0.7,0.25,10,1
2089,12,0.7,0.25,10,0
9176,16,0.7,0.25,1,0
9176,16,0.7,0.25,1,1
9176,16,0.7,0.25,1,0
9176,16,0.7,0.25,1,0
9176,16,0.7,0.25,2,0
9176,16,0.7,0.25,2,0
9176,16,0.7,0.25,2,1
9176,16,0.7,0.25,2,0
9176,16,0.7,0.25,3,0
9176,16,0.7,0.25,3,0
9176,16,0.7,0.25,3,0
9176,16,0.7,0.25,3,1
9176,16,0.7,0.25,4,0
9176,16,0.7,0.25,4,1
9176,16,0.7,0.25,4,0
9176,16,0.7,0.25,4,0
9176,16,0.7,0.25,5,0
9176,16,0.7,0.25,5,0
9176,16,0.7,0.25,5,1
9176,16,0.7,0.25,5,0
9176,16,0.7,0.25,6,1
9176,16,0.7,0.25,6,0
9176,16,0.7,0.25,6,0
9176,16,0.7,0.25,6,0
9176,16,0.7,0.25,7,1
9176,16,0.7,0.25,7,0
9176,16,0.7,0.25,7,0
9176,16,0.7,0.25,7,0
9176,16,0.7,0.25,8,0
9176,16,0.7,0.25,8,0
9176,16,0.7,0.25,8,1
9176,16,0.7,0.25,8,0
9176,16,0.7,0.25,9,1
9176,16,0.7,0.25,9,0
9176,16,0.7,0.25,9,0
9176,16,0.7,0.25,9,0
9176,16,0.7,0.25,10,0
9176,16,0.7,0.25,10,1
9176,16,0.7,0.25,10,0
9176,16,0.7,0.25,10,0
273,20,0.7,0.25,1,0
273,20,0.7,0.25,1,0
273,20,0.7,0.25,1,1
273,20,0.7,0.25,1,0
273,20,0.7,0.25,2,0
273,20,0.7,0.25,2,1
273,20,0.7,0.25,2,0
273,20,0.7,0.25,2,0
273,20,0.7,0.25,3,0
273,20,0.7,0.25,3,1
273,20,0.7,0.25,3,0
273,20,0.7,0.25,3,0
273,20,0.7,0.25,4,0
273,20,0.7,0.25,4,0
273,20,0.7,0.25,4,0
273,20,0.7,0.25,4,1
273,20,0.7,0.25,5,1
273,20,0.7,0.25,5,0
273,20,0.7,0.25,5,0
273,20,0.7,0.25,5,0
273,20,0.7,0.25,6,0
273,20,0.7,0.25,6,0
273,20,0.7,0.25,6,0
273,20,0.7,0.25,6,1
273,20,0.7,0.25,7,0
273,20,0.7,0.25,7,1
273,20,0.7,0.25,7,0
273,20,0.7,0.25,7,0
273,20,0.7,0.25,8,1
273,20,0.7,0.25,8,0
273,20,0.7,0.25,8,0
273,20,0.7,0.25,8,0
273,20,0.7,0.25,9,0
273,20,0.7,0.25,9,0
273,20,0.7,0.25,9,1
273,20,0.7,0.25,9,0
273,20,0.7,0.25,10,1
273,20,0.7,0.25,10,0
273,20,0.7,0.25,10,0
273,20,0.7,0.25,10,0
